ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1026886671,CHEVROLET ONIX 2020/2020 1.0 FLEX LT MANUAL,71.378 km  |  Câmbio: Manual  |  Flex  |  ,R$ 71.310,"Natal, Potengi - DDD 84","Ontem, 16:52",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2020-2020-1-0-flex-lt-manual-1026886671,2022-05-03,,,2020
1027639969,Ford EcoSport FREESTYLE 1.6 16V Flex 5p,85.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.990,"Natal, Alecrim - DDD 84","Ontem, 16:52",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-freestyle-1-6-16v-flex-5p-1027639969,2022-05-03,,,2015
985713408,Vendo Corolla GLI 2021,30.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 118.000,"Natal, Barro Vermelho - DDD 84","Ontem, 16:52",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/vendo-corolla-gli-2021-985713408,2022-05-03,,,2021
999435098,VW UP TSI 2016 EXTRA Particular ,93.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 47.900,"Natal, Ponta Negra - DDD 84","Ontem, 16:52",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/vw-up-tsi-2016-extra-particular-999435098,2022-05-03,,,2016
966080097,Hb20 motor 1.6 câmbio automático ,49.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 67.999,"Natal, Dix-Sept Rosado - DDD 84","Ontem, 16:50",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/hb20-motor-1-6-cambio-automatico-966080097,2022-05-03,,,2019
1022827013,Fiat Argo 1.0 2018/2019,61.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 57.000,"Mossoró, Abolição - DDD 84","Ontem, 16:49",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1-0-2018-2019-1022827013,2022-05-03,,,2019
1014879948,FORD/KA Se 1.0 2019/2020 4P Manual,63.100 km  |  Câmbio: Manual  |  Flex  |  ,R$ 51.990,"Natal, Alecrim - DDD 84","Ontem, 16:48",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-0-2019-2020-4p-manual-1014879948,2022-05-03,,,2020
1027638147,CHEVROLET CRUZE 1.8 LTZ 16V FLEX 4P AUTOMÁTICO,114.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 52.900,"Natal, Capim Macio - DDD 84","Ontem, 16:47",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-cruze-1-8-ltz-16v-flex-4p-automatico-1027638147,2022-05-03,,,
1027637862,Fiat Siena Celebration 1.0 8v 2011 completo ,128.400 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.900,Goianinha - DDD 84,"Ontem, 16:47",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-celebration-1-0-8v-2011-completo-1027637862,2022-05-03,,,
908370203,Amarok confortiline 2.0 turbo diesel automático ano 2019 na garantia Ipva 2021 pago ,80.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 158.000,"Natal, Lagoa Nova - DDD 84","Ontem, 16:46",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/amarok-confortiline-2-0-turbo-diesel-automatico-ano-2019-na-garantia-ipva-2021-pago-908370203,2022-05-03,,,2019
