ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028201875,SAVEIRO CROSS 2018 ,61.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 85.999,"Divinópolis, Orion - DDD 37","Ontem, 21:37",https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-cross-2018-1028201875,2022-05-04,,mg,2018
1025899303,Honda HR-V LX 1.8 I-VTEC FlexOne,92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 85.900,"Belo Horizonte, Suzana - DDD 31","Ontem, 21:36",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-lx-1-8-i-vtec-flexone-1025899303,2022-05-04,,mg,2016
1025326932,ECOSPORT 2.0 TITANIUM AUTOMÁTICA 2018 TETO SOLAR FLEX EXTREMAMENTE NOVA. ,27.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 86.900,"Juiz de Fora, Cascatinha - DDD 32","Ontem, 21:36",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/ecosport-2-0-titanium-automatica-2018-teto-solar-flex-extremamente-nova-1025326932,2022-05-04,,mg,2018
966917968,MITSUBISHI ECLIPSE CROSS 1.5 MIVEC TURBO GASOLINA HPE-S S-AWC CVT,0 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 219.990,"Divinópolis, III Prolongamento do Bairro Bom Pastor - DDD 37","Ontem, 21:36",https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-eclipse-cross-1-5-mivec-turbo-gasolina-hpe-s-s-awc-cvt-966917968,2022-05-04,,mg,2022
989153823,FIAT Strada Freedom Cabine Dupla 1.4 Flex - 2020 ,29.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 87.900,"Ipatinga, Iguaçu - DDD 31","Ontem, 21:36",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-freedom-cabine-dupla-1-4-flex-2020-989153823,2022-05-04,,mg,2020
1020140656,Pulse Drive Turbo 200 AT,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 108.890,"Belo Horizonte, Jardim Montanhês - DDD 31","Ontem, 21:36",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pulse-drive-turbo-200-at-1020140656,2022-05-04,,mg,2022
1023637419,2016 Strada cabine simples ,90.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.000,"Ubá, Centro - DDD 32","Ontem, 21:36",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/2016-strada-cabine-simples-1023637419,2022-05-04,,mg,2016
997044921,500 2015/2015 1.4 ABARTH 16V TURBO GASOLINA 2P MANUAL,54.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 97.900,"Ipatinga, Iguaçu - DDD 31","Ontem, 21:36",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/500-2015-2015-1-4-abarth-16v-turbo-gasolina-2p-manual-997044921,2022-05-04,,mg,2015
1028226303,Vende-se Fiat uno,58.139.069 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 8.000,"Montes Claros, Residencial Vitória - DDD 38","Ontem, 21:36",https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/vende-se-fiat-uno-1028226303,2022-05-04,,mg,1995
1028226034,VW.FOX 1.6 XTREME*UNICO DONO *COM APENAS 30.000 MIL KM RODADOS IPVA 2022 PAGO,30.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 73.800,"Ribeirão das Neves, Papine (Justinópolis) - DDD 31","Ontem, 21:35",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-fox-1-6-xtreme-unico-dono-com-apenas-30-000-mil-km-rodados-ipva-2022-pago-1028226034,2022-05-04,,mg,
1026513588,Strada Endurance 1.4 Flex 2021,20.429 km  |  Câmbio: Manual  |  Flex  |  ,R$ 86.500,"Vespasiano, Rosa dos Ventos - DDD 31","Ontem, 21:35",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/strada-endurance-1-4-flex-2021-1026513588,2022-05-04,,mg,2021
964738822,VOLKSWAGEN SAVEIRO ROBUST CD 1.6 FLEX 2021,46.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 81.900,"Belo Horizonte, Itapoã - DDD 31","Ontem, 21:35",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-robust-cd-1-6-flex-2021-964738822,2022-05-04,,mg,2021
1020109724,Punto 1.6 Essence 2013 cambio manual muito novo!,127.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 39.500,"Belo Horizonte, Buritis - DDD 31","Ontem, 21:35",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-1-6-essence-2013-cambio-manual-muito-novo-1020109724,2022-05-04,,mg,2013
