ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1027444050,Siena 2007/2008 Completo ,173.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 20.800,Catolé do Rocha - DDD 83,"2 mai, 10:50",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/siena-2007-2008-completo-1027444050,2022-05-04,,pb,2008
1027442299,Gol G2 extra carro muito arrumado ,0 km  |  Câmbio: Manual  |  Gás Natural  |  ,R$ 11.500,"João Pessoa, Valentina De Figueiredo - DDD 83","2 mai, 10:44",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/gol-g2-extra-carro-muito-arrumado-1027442299,2022-05-04,,pb,1995
1027442157,Corolla XEI 2021 - 22K KM,22.600 km  |  Câmbio: Automático  |  Flex  |  ,R$ 141.900,"Bayeux, Comercial Norte - DDD 83","2 mai, 10:44",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2021-22k-km-1027442157,2022-05-04,,pb,2021
1016120140,LOGAN 2019/2020 1.6 16V SCE FLEX ICONIC X-TRONIC,54.342 km  |  Câmbio: Automático  |  Flex  |  ,R$ 74.590,"João Pessoa, Brisamar - DDD 83","2 mai, 10:43",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/logan-2019-2020-1-6-16v-sce-flex-iconic-x-tronic-1016120140,2022-05-04,,pb,2020
1009861294,T-CROSS 2020/2021 1.4 250 TSI TOTAL FLEX HIGHLINE AUTOMÁTICO,54.347 km  |  Câmbio: Automático  |  Flex  |  ,R$ 128.990,"João Pessoa, Brisamar - DDD 83","2 mai, 10:43",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/t-cross-2020-2021-1-4-250-tsi-total-flex-highline-automatico-1009861294,2022-05-04,,pb,2021
1027441482,NIVUS HIGHLINE CINZA MOONSTONE 2022,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 136.990,Cabedelo - DDD 83,"2 mai, 10:43",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/nivus-highline-cinza-moonstone-2022-1027441482,2022-05-04,,pb,2022
1027441112,Voyage g5 1.0 completo,163.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 29.900,Cajazeiras - DDD 83,"2 mai, 10:42",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/voyage-g5-1-0-completo-1027441112,2022-05-04,,pb,2011
1015973366,Renegade 1.8 16v Flex Sport 4P Automatico 2018,52.482 km  |  Câmbio: Automático  |  Flex  |  ,R$ 82.990,"Cabedelo, Jardim América - DDD 83","2 mai, 10:41",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/renegade-1-8-16v-flex-sport-4p-automatico-2018-1015973366,2022-05-04,,pb,2018
1027440632,Gol G6 2015 - Baixo KM,85.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 27.000,"João Pessoa, Pedro Gondim - DDD 83","2 mai, 10:41",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/gol-g6-2015-baixo-km-1027440632,2022-05-04,,pb,2015
1013207412,Jetta R-Line 1.4 TSI ,60.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 115.900,Cabedelo - DDD 83,"2 mai, 10:39",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/jetta-r-line-1-4-tsi-1013207412,2022-05-04,,pb,2018
